Store,StoreType,Assortment,CompetitionDistance,Promo2,date
707,a,c,2900.0,0,1990-07-01
708,c,c,11470.0,1,2009-10-01
709,a,a,500.0,0,2010-12-01
710,d,a,1500.0,1,2008-09-01
711,d,a,17110.0,1,2007-03-01
712,a,a,4870.0,1,2007-09-01
713,a,c,220.0,1,2007-09-01
714,d,c,12070.0,1,2005-10-01
715,a,a,14810.0,0,2014-06-01
716,d,a,3200.0,1,2008-01-01
717,d,c,310.0,1,2008-01-01
718,a,a,1100.0,0,2015-06-01
719,c,c,8190.0,1,2015-06-01
720,a,c,15320.0,1,2011-03-01
721,a,c,3590.0,1,2012-09-01
722,a,a,50.0,0,2012-09-01
723,d,c,5650.0,1,2008-09-01
724,d,c,5900.0,0,2008-09-01
725,d,c,17540.0,0,2012-06-01
726,a,c,40540.0,0,2002-02-01
727,a,a,2050.0,0,2007-03-01
728,d,a,13990.0,1,2007-03-01
729,c,c,8980.0,0,2011-06-01
730,c,a,1190.0,0,2013-09-01
731,a,a,15270.0,1,2013-09-01
732,a,c,35280.0,0,2013-09-01
733,b,b,860.0,0,1999-10-01
734,a,a,220.0,1,1999-10-01
735,d,c,1920.0,0,2005-04-01
736,c,c,1650.0,1,2005-04-01
737,a,a,100.0,1,2007-05-01
738,d,c,5980.0,0,2005-10-01
739,d,c,2770.0,1,2008-06-01
740,d,a,6400.0,0,2014-03-01
741,d,c,11900.0,0,2014-03-01
742,d,c,4380.0,0,2014-03-01
743,a,a,6710.0,1,2003-11-01
744,a,a,1370.0,1,2011-12-01
745,a,a,17650.0,1,2013-11-01
746,d,c,4330.0,1,2011-02-01
747,c,c,45740.0,0,2008-08-01
748,d,a,2380.0,1,2010-03-01
749,a,a,3410.0,1,2011-08-01
750,d,a,8670.0,1,2002-02-01
751,a,a,650.0,0,2006-10-01
752,a,a,970.0,1,2013-03-01
753,d,c,540.0,1,2012-11-01
754,c,c,380.0,1,2008-05-01
755,d,c,13130.0,0,2003-12-01
756,a,c,50.0,1,2003-12-01
757,a,c,3450.0,0,2003-12-01
758,a,c,19780.0,0,2008-06-01
759,a,a,110.0,1,2012-11-01
760,a,a,560.0,0,2011-01-01
761,a,a,2390.0,0,2012-09-01
762,d,c,1280.0,1,2012-09-01
763,d,c,32240.0,0,2010-03-01
764,a,c,26490.0,1,2010-03-01
765,a,c,25430.0,1,1999-05-01
766,d,c,9820.0,0,1999-05-01
767,a,c,13080.0,0,1999-05-01
768,a,c,2630.0,0,2012-09-01
769,b,b,840.0,1,2012-09-01
770,a,c,100.0,0,2015-04-01
771,a,a,20640.0,0,2007-09-01
772,d,c,1850.0,0,2007-09-01
773,a,a,200.0,0,2007-09-01
774,a,c,640.0,0,2013-09-01
775,d,c,6970.0,1,2005-12-01
776,c,a,700.0,1,2009-04-01
777,d,c,8250.0,1,2004-10-01
778,a,a,340.0,1,2003-06-01
779,a,a,16990.0,0,2004-04-01
780,a,a,18160.0,0,2004-04-01
781,a,a,630.0,0,2007-04-01
782,c,c,5390.0,1,2003-08-01
783,d,c,15490.0,0,2003-08-01
784,a,a,560.0,1,2014-10-01
785,d,c,970.0,1,2005-07-01
786,a,a,290.0,1,2006-11-01
787,c,c,3210.0,0,2009-06-01
788,a,c,1530.0,0,2013-03-01
789,a,c,9770.0,0,2003-07-01
790,d,c,9070.0,0,2003-12-01
791,a,a,5950.0,0,2007-04-01
792,d,a,17280.0,1,2009-10-01
793,d,a,2710.0,0,2006-07-01
794,c,c,5090.0,0,2006-09-01
795,d,a,510.0,1,2006-09-01
796,a,c,7180.0,0,2012-11-01
797,a,a,2090.0,1,2012-10-01
798,a,a,9560.0,0,2001-04-01
799,a,c,2700.0,0,2001-04-01
800,d,a,2020.0,0,2014-07-01
801,d,a,48330.0,0,2013-04-01
802,a,c,910.0,1,2013-04-01
803,d,a,1760.0,1,2013-04-01
804,c,c,2100.0,1,2013-04-01
805,d,a,24770.0,1,2011-10-01
806,d,a,260.0,1,2011-10-01
807,a,a,3870.0,0,2008-04-01
808,a,a,18620.0,1,2008-04-01
809,a,a,12770.0,0,2000-10-01
810,d,c,9640.0,0,2013-11-01
811,a,a,410.0,0,2012-09-01
812,d,a,2590.0,0,2012-09-01
813,a,a,1560.0,0,2003-09-01
814,d,c,24530.0,0,2013-07-01
815,a,a,590.0,1,1900-01-01
816,c,c,460.0,0,1900-01-01
817,a,a,140.0,0,2006-03-01
818,d,a,490.0,1,2006-03-01
819,a,c,720.0,0,2014-10-01
820,a,c,1650.0,1,2014-10-01
821,a,a,1700.0,0,2009-09-01
822,a,c,410.0,1,2010-11-01
823,a,c,16210.0,0,2010-11-01
824,a,a,17570.0,0,2010-11-01
825,a,a,380.0,1,2011-05-01
826,a,c,7980.0,0,2005-06-01
827,a,c,250.0,0,2005-01-01
828,d,c,3290.0,0,2014-12-01
829,c,a,110.0,0,2014-12-01
830,a,c,6320.0,1,2014-12-01
831,a,a,800.0,0,2007-06-01
832,d,a,5070.0,1,2007-06-01
833,d,c,3290.0,1,1999-12-01
834,a,a,3470.0,0,2012-03-01
835,a,a,2890.0,1,2007-12-01
836,a,a,2720.0,0,2012-09-01
837,a,c,14600.0,0,2015-04-01
838,d,c,6890.0,1,2015-04-01
839,c,a,240.0,0,2015-01-01
840,a,a,1070.0,0,2009-09-01
841,a,a,27650.0,0,2004-08-01
842,d,c,1200.0,0,2007-11-01
843,c,a,60.0,0,2006-04-01
844,a,a,2030.0,1,2012-09-01
845,d,a,7860.0,1,2005-11-01
846,a,c,8860.0,1,2004-04-01
847,c,c,190.0,1,2004-04-01
848,a,c,370.0,1,2007-07-01
849,c,c,5000.0,0,2007-07-01
850,d,a,1120.0,1,2007-05-01
851,d,c,2330.0,1,2007-05-01
852,c,a,940.0,1,2004-04-01
853,a,a,14040.0,0,2004-04-01
854,c,a,4770.0,1,2004-04-01
855,a,a,3440.0,1,2004-04-01
856,a,a,3020.0,0,2010-02-01
857,c,a,6270.0,1,2005-08-01
858,a,a,3370.0,1,2008-12-01
859,c,a,21770.0,0,2015-07-01
860,c,c,5980.0,0,2010-02-01
861,c,c,740.0,1,2010-02-01
862,a,c,2840.0,1,2010-03-01
863,a,c,21370.0,0,2010-11-01
864,a,a,1020.0,1,2012-10-01
865,d,c,2640.0,0,2012-10-01
866,d,a,9680.0,1,2012-10-01
867,d,c,21810.0,0,2012-09-01
868,d,c,1360.0,1,2005-08-01
869,c,a,230.0,1,2001-10-01
870,a,a,780.0,0,2009-04-01
871,d,c,10620.0,0,2009-04-01
872,a,c,3860.0,1,2014-09-01
873,a,a,2040.0,0,2008-11-01
874,a,a,3210.0,0,2008-11-01
875,d,a,5070.0,1,2007-11-01
876,a,a,21790.0,1,2005-04-01
877,a,c,29190.0,0,2005-04-01
878,d,c,1100.0,0,2014-12-01
879,d,a,250.0,1,2014-12-01
880,a,c,4570.0,0,2014-12-01
881,a,a,180.0,1,2008-03-01
882,a,a,30.0,0,2013-04-01
883,a,a,3200.0,0,2005-06-01
884,d,c,7550.0,0,2005-06-01
885,a,a,480.0,0,2005-12-01
886,a,c,12430.0,0,2004-10-01
887,d,a,19700.0,1,2004-10-01
888,d,a,4450.0,1,2012-06-01
889,d,a,18670.0,0,2005-12-01
890,a,a,4450.0,1,2005-12-01
891,a,c,350.0,1,2005-12-01
892,a,a,19370.0,0,2002-04-01
893,a,a,130.0,1,2002-04-01
894,a,a,190.0,0,2012-11-01
895,a,c,4150.0,0,2012-11-01
896,a,c,170.0,0,2012-09-01
897,c,c,3290.0,1,2007-01-01
898,a,a,18540.0,0,2007-01-01
899,d,a,2590.0,1,2007-01-01
900,a,a,3920.0,1,2005-04-01
901,a,c,3170.0,0,2014-04-01
902,a,a,310.0,1,2015-05-01
903,d,c,7290.0,0,2014-09-01
904,d,c,570.0,1,2013-07-01
905,a,a,90.0,0,2014-06-01
906,a,a,90.0,0,2010-07-01
907,a,c,250.0,0,2010-07-01
908,a,a,1980.0,1,2010-07-01
909,a,c,1680.0,1,2010-07-01
910,d,c,12480.0,1,2010-07-01
911,a,c,16490.0,0,2010-07-01
912,c,c,3100.0,0,2010-05-01
913,a,a,280.0,0,2010-05-01
914,c,c,2640.0,1,2011-04-01
915,d,c,650.0,1,2013-03-01
916,a,a,90.0,0,2012-11-01
917,a,a,7240.0,0,2010-02-01
918,a,c,18710.0,0,2015-04-01
919,a,a,2620.0,1,2015-04-01
920,a,a,850.0,1,2012-02-01
921,a,a,840.0,0,2006-09-01
922,d,a,2110.0,0,2006-03-01
923,a,a,280.0,0,2008-09-01
924,a,a,6420.0,1,2011-04-01
925,c,a,470.0,1,2007-03-01
926,d,c,5150.0,1,2011-03-01
927,a,a,480.0,0,2011-03-01
928,d,c,1090.0,1,2011-03-01
929,a,c,4820.0,0,2013-09-01
930,a,a,70.0,0,2013-09-01
931,a,c,1480.0,1,2011-09-01
932,a,a,15700.0,1,2011-09-01
933,a,c,6270.0,0,2005-02-01
934,a,c,5460.0,1,2005-02-01
935,a,c,22350.0,0,2010-06-01
936,a,a,580.0,0,2008-02-01
937,d,a,2810.0,1,2008-02-01
938,a,a,2820.0,0,2009-09-01
939,d,a,1340.0,0,2009-09-01
940,d,c,6470.0,0,2012-09-01
941,a,a,1200.0,1,2011-12-01
942,d,c,6860.0,1,2011-12-01
943,d,c,18020.0,0,2011-12-01
944,c,a,1670.0,0,2015-07-01
945,a,c,12480.0,0,2011-03-01
946,a,a,2220.0,1,2011-12-01
947,a,a,460.0,1,2014-03-01
948,b,b,1430.0,0,2014-03-01
949,a,a,870.0,0,2006-03-01
950,a,a,8460.0,0,1994-11-01
951,d,c,710.0,1,1994-11-01
952,d,c,6300.0,0,2013-10-01
953,a,a,19830.0,1,2006-04-01
954,a,a,390.0,1,2013-02-01
955,d,c,1690.0,1,2009-07-01
956,a,a,2330.0,1,2014-10-01
957,d,c,1420.0,0,2012-11-01
958,a,a,440.0,0,2013-11-01
959,a,c,1060.0,0,2005-12-01
960,d,a,8990.0,1,2005-12-01
961,d,c,9430.0,0,2005-12-01
962,c,a,260.0,0,2005-12-01
963,a,c,23620.0,0,2013-11-01
964,a,a,270.0,1,2013-11-01
965,a,c,110.0,0,2013-11-01
966,a,a,760.0,0,2008-02-01
967,a,c,3560.0,1,2013-09-01
968,c,a,1190.0,0,2013-09-01
969,a,c,600.0,1,1999-11-01
970,a,a,910.0,1,2014-12-01
971,c,a,1140.0,1,2011-05-01
972,a,a,14960.0,0,2011-05-01
973,d,c,330.0,1,2011-05-01
974,a,a,150.0,1,2011-03-01
975,a,c,9630.0,1,2011-03-01
976,a,a,4180.0,0,2011-03-01
977,a,a,520.0,1,2005-09-01
978,c,c,3890.0,0,2005-09-01
979,a,c,2270.0,1,2005-11-01
980,a,a,4420.0,0,2005-09-01
981,d,c,2620.0,0,2002-11-01
982,d,a,21930.0,0,2002-11-01
983,a,a,40.0,1,2014-03-01
984,c,a,440.0,1,2014-03-01
985,c,c,490.0,1,2007-05-01
986,a,a,620.0,1,2014-10-01
987,c,a,1690.0,0,2007-06-01
988,a,a,30.0,0,2012-11-01
989,a,a,1640.0,1,2006-06-01
990,d,a,20930.0,0,2006-06-01
991,a,a,1010.0,0,2006-06-01
992,a,a,2480.0,0,1990-07-01
993,d,c,3460.0,1,2013-10-01
994,a,a,2290.0,1,2011-07-01
995,d,a,6560.0,0,2013-12-01
996,c,a,2870.0,1,2015-07-01
997,d,c,5840.0,1,2010-07-01
998,a,a,780.0,1,2005-09-01
999,d,c,15140.0,1,2002-02-01
1000,a,c,2230.0,1,2009-05-01
1001,c,a,19640.0,1,2009-05-01
1002,d,c,1130.0,0,2008-11-01
1003,a,a,170.0,1,2013-07-01
1004,d,c,970.0,1,2013-07-01
1005,a,a,6480.0,0,2013-07-01
1006,c,c,3890.0,1,2006-11-01
1007,c,c,4180.0,0,2012-09-01
1008,a,c,30.0,0,2010-09-01
1009,a,a,230.0,1,2004-07-01
1010,d,c,4610.0,1,2010-06-01
1011,a,c,490.0,1,2012-09-01
1012,d,c,6330.0,1,2004-06-01
1013,a,a,630.0,1,2015-02-01
1014,a,c,210.0,1,2015-02-01
1015,d,c,9910.0,1,2010-12-01
1016,c,c,550.0,1,2010-12-01
1017,c,a,110.0,0,2008-11-01
1018,c,c,140.0,0,2012-09-01
1019,d,c,2740.0,1,2014-07-01
1020,a,a,40.0,0,2015-08-01
1021,a,a,1080.0,0,2011-05-01
1022,a,c,1520.0,0,2011-05-01
1023,c,a,3740.0,1,2002-02-01
1024,c,c,1990.0,0,2012-01-01
1025,a,a,720.0,0,2009-11-01
1026,c,a,450.0,1,2011-06-01
1027,a,c,190.0,1,2008-06-01
1028,a,a,150.0,1,2008-06-01
1029,a,a,1590.0,0,2006-03-01
1030,a,a,36410.0,0,2008-04-01
1031,d,a,590.0,0,2001-05-01
1032,d,c,270.0,1,2013-02-01
1033,a,a,7680.0,0,2006-03-01
1034,a,a,13750.0,0,2015-04-01
1035,a,a,27150.0,0,2015-04-01
1036,d,c,9560.0,1,2015-04-01
1037,a,c,150.0,0,2015-04-01
1038,d,a,17290.0,0,2013-10-01
1039,a,c,70.0,1,1990-06-01
1040,a,a,4030.0,1,2013-02-01
1041,c,a,1600.0,1,2013-08-01
1042,a,a,3440.0,1,2013-08-01
1043,c,a,420.0,0,2006-03-01
1044,c,a,240.0,1,2015-04-01
1045,a,c,26990.0,0,2013-12-01
1046,d,c,29070.0,0,2005-04-01
1047,a,a,3750.0,1,2005-04-01
1048,d,c,1860.0,1,2012-09-01
1049,a,a,370.0,1,2012-07-01
1050,d,c,13170.0,1,2014-08-01
1051,c,a,200.0,1,1998-07-01
1052,a,c,5080.0,1,1998-07-01
1053,a,a,1710.0,0,2015-07-01
1054,a,c,13190.0,1,2015-07-01
1055,c,a,1980.0,0,2009-04-01
1056,d,c,5350.0,1,2009-04-01
1057,d,c,3230.0,0,2011-11-01
1058,a,c,180.0,1,2011-11-01
1059,c,a,3380.0,0,2013-04-01
1060,a,c,3430.0,1,2013-04-01
1061,d,c,8110.0,0,2013-04-01
1062,d,a,190.0,1,2012-09-01
1063,a,c,6250.0,0,2012-09-01
1064,a,c,420.0,0,2012-09-01
1065,a,a,1290.0,1,2012-09-01
1066,a,a,3350.0,0,2012-09-01
1067,d,c,12020.0,0,2009-07-01
1068,d,c,5010.0,1,2009-07-01
1069,a,c,18050.0,1,2009-07-01
1070,c,c,400.0,0,2008-10-01
1071,a,a,820.0,1,2012-03-01
1072,a,c,5380.0,1,2015-08-01
1073,a,c,1710.0,1,2015-08-01
1074,c,c,3330.0,1,2001-10-01
1075,a,c,1410.0,0,2013-10-01
1076,a,c,90.0,1,2013-10-01
1077,a,a,3750.0,1,2001-11-01
1078,d,c,670.0,1,2001-11-01
1079,a,a,16680.0,1,2001-11-01
1080,a,a,2410.0,1,2001-11-01
1081,b,a,400.0,0,2006-03-01
1082,c,a,440.0,0,2002-04-01
1083,d,c,11540.0,1,2002-04-01
1084,a,a,190.0,1,2002-04-01
1085,c,a,4030.0,0,2015-02-01
1086,a,a,180.0,1,2013-11-01
1087,d,c,2210.0,0,2011-11-01
1088,a,a,4300.0,1,2009-03-01
1089,d,a,5220.0,0,2009-05-01
1090,a,a,330.0,1,2009-05-01
1091,a,c,9990.0,0,2009-05-01
1092,a,a,300.0,1,2000-07-01
1093,c,c,10450.0,0,2009-06-01
1094,d,a,2380.0,1,2013-03-01
1095,a,a,690.0,1,2007-06-01
1096,a,c,1130.0,1,2007-06-01
1097,b,b,720.0,0,2002-03-01
1098,a,a,1830.0,0,2004-11-01
1099,a,c,200.0,1,2013-04-01
1100,a,a,540.0,1,2013-04-01
1101,d,c,4060.0,0,2012-09-01
1102,a,a,850.0,1,2012-11-01
1103,d,c,1340.0,1,2006-10-01
1104,d,a,260.0,1,2012-02-01
1105,c,c,330.0,1,2008-11-01
1106,a,c,5330.0,1,2011-09-01
1107,a,a,1400.0,1,2012-06-01
1108,a,a,540.0,0,2004-04-01
1109,c,a,3490.0,1,2011-04-01
1110,c,c,900.0,0,2010-09-01
1111,a,a,1900.0,1,2014-06-01
1112,c,c,1880.0,0,2006-04-01
1113,a,c,9260.0,0,2006-04-01
1114,a,c,870.0,0,2006-04-01
1115,d,c,5350.0,1,2006-04-01
